instance,period,period_number,coil_id,processed,used,coil_width,coil_weight,coil_ton_value,used_length,strip_count,strip_produced_weight,strip_leftover_weight,strip_retail_weight,strip_scrap_weight,strip_loss_weight,lateral_leftover_weight,lateral_leftover_retail_weight,lateral_leftover_scrap_weight,edge_trim_weight,rolled_leftover_weight,rolled_leftover_width,rolled_leftover_length,processed_scrap_weight
bf_sae1006_045,period_5,5,123,0,1,810.0,7976.6,5173.98,2779.94,1,7683.33,0.0,0.0,0.0,2.76,192.03,0.0,192.03,98.48,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,133,0,1,810.0,7463.15,5173.98,2601.0,1,7431.91,28.37,28.37,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,135,0,1,810.0,6299.73,5173.98,2195.53,1,6067.53,0.0,0.0,0.0,2.76,151.66,0.0,151.66,77.77,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,137,0,1,810.0,8004.9,5173.98,2789.8,1,7710.6,0.0,0.0,0.0,2.76,192.71,0.0,192.71,98.83,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,140,0,1,810.0,8199.01,5173.98,2857.45,1,7897.64,0.0,0.0,0.0,2.76,197.38,0.0,197.38,101.22,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,141,0,1,810.0,7180.11,5173.98,2502.35,1,6915.85,0.0,0.0,0.0,2.76,172.85,0.0,172.85,88.64,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,142,0,1,810.0,7935.07,5173.98,2765.46,1,7643.31,0.0,0.0,0.0,2.76,191.03,0.0,191.03,97.96,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,144,0,1,810.0,8560.72,5173.98,2983.51,1,8246.18,0.0,0.0,0.0,2.76,206.09,0.0,206.09,105.69,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,145,0,1,810.0,8343.94,5173.98,2907.96,1,8037.29,0.0,0.0,0.0,2.76,200.87,0.0,200.87,103.01,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,149,0,1,810.0,8069.45,5173.98,2812.3,1,7772.8,0.0,0.0,0.0,2.76,194.26,0.0,194.26,99.62,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,15,0,1,1100.0,7529.54,4947.45,1932.32,2,7234.88,0.0,0.0,0.0,3.75,222.46,0.0,222.46,68.45,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,152,0,1,810.0,7849.27,5173.98,2735.56,1,7560.64,0.0,0.0,0.0,2.76,188.96,0.0,188.96,96.9,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,157,0,1,810.0,7607.31,5173.98,2651.24,1,7327.49,0.0,0.0,0.0,2.76,183.14,0.0,183.14,93.92,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,158,0,1,810.0,8164.37,5173.98,2845.38,1,7864.26,0.0,0.0,0.0,2.76,196.55,0.0,196.55,100.79,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,160,0,1,810.0,8253.99,5173.98,2876.61,1,7950.62,0.0,0.0,0.0,2.76,198.71,0.0,198.71,101.9,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,168,0,1,810.0,6172.09,5173.98,2151.05,1,5944.54,0.0,0.0,0.0,2.76,148.59,0.0,148.59,76.2,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,171,0,1,810.0,6430.87,5173.98,2241.23,1,6193.89,0.0,0.0,0.0,2.76,154.82,0.0,154.82,79.39,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,175,0,1,810.0,7775.96,5173.98,2710.01,1,7490.0,0.0,0.0,0.0,2.76,187.2,0.0,187.2,96.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,179,0,1,810.0,6535.22,5173.98,2277.6,1,6294.44,0.0,0.0,0.0,2.76,157.33,0.0,157.33,80.68,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,184,0,1,810.0,8492.56,5173.98,2959.76,1,8180.5,0.0,0.0,0.0,2.76,204.45,0.0,204.45,104.85,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,195,0,1,810.0,5464.1,5173.98,1904.3,1,5461.23,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,197,0,1,810.0,8068.21,5173.98,2811.87,1,7771.6,0.0,0.0,0.0,2.76,194.23,0.0,194.23,99.61,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,198,0,1,810.0,8265.6,5173.98,2880.66,1,7961.8,0.0,0.0,0.0,2.76,198.99,0.0,198.99,102.04,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,202,0,1,810.0,7892.67,5173.98,2750.69,1,7602.46,0.0,0.0,0.0,2.76,190.01,0.0,190.01,97.44,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,209,0,1,1250.0,7860.62,5102.73,1775.21,3,7711.64,0.0,0.0,0.0,4.35,81.75,0.0,81.75,62.88,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,213,0,1,1250.0,8397.3,5102.73,1896.41,2,8278.73,0.0,0.0,0.0,4.37,47.02,0.0,47.02,67.18,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,217,0,1,1250.0,9684.03,5102.73,2187.0,2,9547.96,0.0,0.0,0.0,4.37,54.23,0.0,54.23,77.47,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,224,0,1,1250.0,10008.67,5102.73,2260.31,2,9660.1,0.0,0.0,0.0,4.28,264.23,0.0,264.23,80.07,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,232,0,1,1250.0,7705.67,5102.73,1740.21,2,7436.32,0.0,0.0,0.0,4.28,203.43,0.0,203.43,61.65,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,24,0,1,1100.0,7263.44,4947.45,1864.03,2,4322.09,2614.07,2614.07,0.0,3.72,257.52,0.0,257.52,66.03,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,242,0,1,1250.0,9035.47,5102.73,2040.53,2,8835.97,0.0,0.0,0.0,4.33,122.88,0.0,122.88,72.28,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,244,0,1,1250.0,8860.64,5102.73,2001.05,2,8551.56,0.0,0.0,0.0,4.28,233.92,0.0,233.92,70.89,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,253,0,1,1250.0,8940.67,5102.73,2019.12,3,8771.82,0.0,0.0,0.0,4.35,92.98,0.0,92.98,71.53,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,257,0,1,1250.0,7856.2,5102.73,1774.21,2,7744.99,0.0,0.0,0.0,4.37,43.99,0.0,43.99,62.85,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,263,0,1,1250.0,9106.32,5102.73,2056.53,3,8934.42,0.0,0.0,0.0,4.35,94.71,0.0,94.71,72.85,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,277,0,1,1250.0,8687.72,5102.73,1962.0,2,8565.2,0.0,0.0,0.0,4.37,48.65,0.0,48.65,69.5,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,279,0,1,1250.0,7994.22,5102.73,1805.38,2,7877.56,3.57,0.0,3.57,4.37,44.77,0.0,44.77,63.95,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,282,0,1,1250.0,8050.2,5102.73,1818.02,2,6953.83,982.52,982.52,0.0,4.37,45.08,0.0,45.08,64.4,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,284,0,1,1250.0,10148.17,5102.73,2291.82,2,10005.79,0.0,0.0,0.0,4.37,56.83,0.0,56.83,81.19,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,293,0,1,1250.0,8419.48,5102.73,1901.42,2,8300.61,0.0,0.0,0.0,4.37,47.15,0.0,47.15,67.36,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,297,0,1,1250.0,9101.03,5102.73,2055.34,2,8972.89,0.0,0.0,0.0,4.37,50.97,0.0,50.97,72.81,0.0,1250.0,0.0,0.0
bf_sae1006_045,period_5,5,33,0,1,1100.0,7759.86,4947.45,1991.42,2,7456.3,0.0,0.0,0.0,3.75,229.27,0.0,229.27,70.54,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,46,0,1,1100.0,7271.97,4947.45,1866.22,2,6962.83,24.44,24.44,0.0,3.75,214.85,0.0,214.85,66.11,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,48,0,1,1100.0,7123.23,4947.45,1828.04,2,6844.27,0.0,0.0,0.0,3.75,210.46,0.0,210.46,64.76,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,54,0,1,1100.0,7910.3,4947.45,2030.03,2,7791.4,0.0,0.0,0.0,3.84,43.15,0.0,43.15,71.91,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,67,0,1,1100.0,7518.5,4947.45,1929.48,2,7185.36,38.9,38.9,0.0,3.75,222.14,0.0,222.14,68.35,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,73,0,1,1100.0,7750.95,4947.45,1989.14,2,7442.83,4.91,4.91,0.0,3.75,229.01,0.0,229.01,70.46,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,79,0,1,1100.0,7126.0,4947.45,1828.76,2,6846.93,0.0,0.0,0.0,3.75,210.54,0.0,210.54,64.78,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,8,0,1,1100.0,9609.36,4947.45,2466.06,3,9500.68,0.0,0.0,0.0,3.85,17.47,0.0,17.47,87.36,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,80,0,1,1100.0,7905.34,4947.45,2028.76,2,7690.99,95.53,89.89,5.64,3.84,43.12,0.0,43.12,71.87,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,81,0,1,1100.0,7691.38,4947.45,1973.85,2,7345.04,0.0,0.0,0.0,3.72,272.69,0.0,272.69,69.92,0.0,1100.0,0.0,0.0
bf_sae1006_045,period_5,5,97,0,1,810.0,7778.89,5173.98,2711.03,1,7492.82,0.0,0.0,0.0,2.76,187.27,0.0,187.27,96.04,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,98,0,1,810.0,8626.33,5173.98,3006.38,1,8623.46,0.0,0.0,0.0,2.87,0.0,0.0,0.0,0.0,0.0,810.0,0.0,0.0
bf_sae1006_045,period_5,5,298,1,1,277.0,19.39,4947.45,19.76,1,18.41,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.98
bf_sae1006_045,period_5,5,299,1,1,726.0,305.98,4947.45,118.98,1,303.41,0.0,0.0,0.0,2.57,0.0,0.0,0.0,0.0,0.0,726.0,0.0,2.57
bf_sae1006_045,period_5,5,300,1,1,534.0,26.35,4947.45,13.93,1,24.46,0.0,0.0,0.0,1.89,0.0,0.0,0.0,0.0,0.0,534.0,0.0,1.89
bf_sae1006_045,period_5,5,301,1,1,1250.0,990.01,5102.73,223.58,2,786.89,0.0,0.0,0.0,3.54,191.67,0.0,191.67,7.92,0.0,1250.0,0.0,203.12
bf_sae1006_045,period_5,5,302,1,1,673.0,280.35,5102.73,117.59,1,277.97,0.0,0.0,0.0,2.38,0.0,0.0,0.0,0.0,0.0,673.0,0.0,2.38
bf_sae1006_050,period_1,1,1,0,1,1200.0,8758.05,5164.94,996.85,4,4197.95,0.0,0.0,0.0,4.22,466.91,466.91,0.0,39.24,4049.74,1200.0,857.42,0.0
bf_sae1006_050,period_1,1,3,0,1,1200.0,7815.78,5164.94,1654.76,4,6971.37,0.0,0.0,0.0,4.22,775.06,775.06,0.0,65.13,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_1,1,5,0,1,1200.0,8920.81,5164.94,1888.72,7,7888.67,9.5,9.5,0.0,4.18,944.12,944.12,0.0,74.34,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_1,1,6,0,1,1200.0,8903.34,5164.94,1885.02,4,7942.02,0.0,0.0,0.0,4.22,882.91,882.91,0.0,74.19,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_2,2,1,0,1,1200.0,8758.05,5164.94,1854.26,4,7798.24,14.1,14.1,0.0,4.22,868.51,868.51,0.0,72.98,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_2,2,3,0,1,1200.0,7815.78,5164.94,1386.96,3,3496.75,0.0,0.0,0.0,2.52,2997.04,2997.04,0.0,54.59,1264.88,1200.0,267.8,0.0
bf_sae1006_050,period_2,2,6,0,1,1200.0,8903.34,5164.94,1885.02,4,7942.02,0.0,0.0,0.0,4.22,882.91,882.91,0.0,74.19,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_2,2,10,1,1,430.0,9.5,5164.94,5.61,1,7.81,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1.69
bf_sae1006_050,period_2,2,11,1,1,127.0,944.12,5164.94,1888.72,1,783.87,0.0,0.0,0.0,0.42,85.49,0.0,85.49,74.34,0.0,127.0,0.0,160.25
bf_sae1006_050,period_2,2,12,1,1,119.0,882.91,5164.94,1885.01,1,782.33,0.0,0.0,0.0,0.42,25.97,0.0,25.97,74.19,0.0,119.0,0.0,100.58
bf_sae1006_050,period_2,2,7,1,1,1200.0,4049.74,5164.94,857.41,5,3965.8,0.0,0.0,0.0,4.63,45.56,0.0,45.56,33.75,0.0,1200.0,0.0,83.94
bf_sae1006_050,period_2,2,8,1,1,119.0,466.91,5164.94,996.85,1,413.53,0.0,0.0,0.0,0.42,13.73,0.0,13.73,39.24,0.0,119.0,0.0,53.38
bf_sae1006_050,period_2,2,9,1,1,119.0,775.06,5164.94,1654.75,1,686.72,0.0,0.0,0.0,0.42,22.8,0.0,22.8,65.13,0.0,119.0,0.0,88.34
bf_sae1006_050,period_3,3,1,0,1,1200.0,8758.05,5164.94,1854.26,5,8324.33,257.58,257.58,0.0,4.63,98.53,0.0,98.53,72.98,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_3,3,3,0,1,1200.0,7815.78,5164.94,1654.76,5,7658.09,0.0,0.0,0.0,4.63,87.93,0.0,87.93,65.13,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_3,3,6,0,1,1200.0,8903.34,5164.94,1885.02,4,7724.99,217.02,217.02,0.0,4.22,882.91,882.91,0.0,74.19,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_3,3,10,1,1,549.0,2997.04,5164.94,1386.96,2,2921.23,0.0,0.0,0.0,2.11,19.11,0.0,19.11,54.59,0.0,549.0,0.0,75.81
bf_sae1006_050,period_3,3,11,1,1,119.0,882.91,5164.94,1885.01,1,782.33,0.0,0.0,0.0,0.42,25.97,0.0,25.97,74.19,0.0,119.0,0.0,100.58
bf_sae1006_050,period_3,3,7,1,1,430.0,14.1,5164.94,8.33,1,12.41,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1.69
bf_sae1006_050,period_3,3,8,1,1,119.0,868.51,5164.94,1854.27,1,769.57,0.0,0.0,0.0,0.42,25.54,0.0,25.54,72.98,0.0,119.0,0.0,98.94
bf_sae1006_050,period_3,3,9,1,1,1200.0,1264.88,5164.94,267.8,8,1227.08,0.0,0.0,0.0,4.6,22.66,0.0,22.66,10.54,0.0,1200.0,0.0,37.8
bf_sae1006_050,period_4,4,1,0,1,1200.0,8758.05,5164.94,1854.26,4,7812.34,0.0,0.0,0.0,4.22,868.51,868.51,0.0,72.98,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_4,4,3,0,1,1200.0,7815.78,5164.94,1654.76,7,6564.81,354.49,354.49,0.0,4.18,827.17,827.17,0.0,65.13,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_4,4,6,0,1,1200.0,8903.34,5164.94,1885.02,4,7942.02,0.0,0.0,0.0,4.22,882.91,882.91,0.0,74.19,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_4,4,7,1,1,105.5,257.58,5164.94,620.3,1,257.16,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,105.5,0.0,0.42
bf_sae1006_050,period_4,4,8,1,1,430.0,217.02,5164.94,128.23,1,215.33,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1.69
bf_sae1006_050,period_4,4,9,1,1,119.0,882.91,5164.94,1885.01,1,782.33,0.0,0.0,0.0,0.42,25.97,0.0,25.97,74.19,0.0,119.0,0.0,100.58
bf_sae1006_050,period_5,5,1,0,1,1200.0,8758.05,5164.94,1854.26,5,8516.95,64.96,64.96,0.0,4.63,98.53,0.0,98.53,72.98,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_5,5,2,0,1,1200.0,9053.57,5164.94,1916.83,5,8871.64,0.0,0.0,0.0,4.63,101.85,0.0,101.85,75.45,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_5,5,5,0,1,1200.0,8920.81,5164.94,1888.72,5,8741.48,0.0,0.0,0.0,4.63,100.36,0.0,100.36,74.34,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_5,5,6,0,1,1200.0,8903.34,5164.94,1885.02,5,8289.87,434.49,434.49,0.0,4.63,100.16,0.0,100.16,74.19,0.0,1200.0,0.0,0.0
bf_sae1006_050,period_5,5,10,1,1,127.0,827.17,5164.94,1654.76,1,686.72,0.0,0.0,0.0,0.42,74.9,0.0,74.9,65.13,0.0,127.0,0.0,140.45
bf_sae1006_050,period_5,5,11,1,1,119.0,882.91,5164.94,1885.01,1,782.33,0.0,0.0,0.0,0.42,25.97,0.0,25.97,74.19,0.0,119.0,0.0,100.58
bf_sae1006_050,period_5,5,7,1,1,119.0,868.51,5164.94,1854.27,1,769.57,0.0,0.0,0.0,0.42,25.54,0.0,25.54,72.98,0.0,119.0,0.0,98.94
bf_sae1006_050,period_5,5,8,1,1,430.0,140.6,5164.94,83.07,1,138.91,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,430.0,0.0,1.69
bf_sae1006_050,period_5,5,9,1,1,105.5,213.89,5164.94,515.09,1,213.47,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,105.5,0.0,0.42
bz_nbr7008_043,period_1,1,103,0,1,1020.0,11056.39,5742.24,3203.1,2,10682.57,12.77,12.77,0.0,3.34,249.31,0.0,249.31,108.4,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_1,1,108,0,1,1020.0,11121.22,5742.24,3221.88,2,10943.37,0.0,0.0,0.0,3.4,65.42,0.0,65.42,109.03,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_1,1,12,0,1,900.0,6783.42,5465.22,2227.22,1,6596.68,2.89,0.0,2.89,2.96,105.52,0.0,105.52,75.37,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,15,0,1,900.0,5455.81,5465.22,1791.32,1,4131.98,0.0,0.0,0.0,2.31,1260.9,1260.9,0.0,60.62,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,16,0,1,900.0,6057.05,5465.22,1786.4,2,4909.83,8.34,8.34,0.0,2.75,459.45,0.0,459.45,60.45,616.22,900.0,202.33,0.0
bz_nbr7008_043,period_1,1,17,0,1,900.0,7313.56,5465.22,2401.28,2,7020.8,13.53,13.53,0.0,2.93,195.03,0.0,195.03,81.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,18,0,1,900.0,6104.8,5465.22,2004.41,1,5939.04,0.0,0.0,0.0,2.96,94.96,0.0,94.96,67.83,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,19,0,1,900.0,5325.41,5465.22,1748.51,1,4033.17,0.0,0.0,0.0,2.31,1230.76,1230.76,0.0,59.17,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,21,0,1,900.0,6096.57,5465.22,2001.7,1,4606.0,11.54,11.54,0.0,2.31,1408.99,1408.99,0.0,67.74,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,24,0,1,900.0,6122.76,5465.22,2010.3,1,5956.52,0.0,0.0,0.0,2.96,95.24,0.0,95.24,68.03,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,26,0,1,900.0,7426.33,5465.22,2438.31,2,4413.65,139.3,139.3,0.0,1.87,2789.0,2789.0,0.0,82.51,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,4,0,1,900.0,6302.43,5465.22,2069.29,2,6035.3,12.11,12.11,0.0,2.92,182.07,0.0,182.07,70.03,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,42,0,1,900.0,6107.69,5465.22,2005.36,1,4625.96,0.0,0.0,0.0,2.31,1411.56,1411.56,0.0,67.86,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,43,0,1,900.0,7210.13,5465.22,2367.32,1,5368.28,93.08,93.08,0.0,2.31,1666.34,1666.34,0.0,80.11,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,51,0,1,1200.0,7580.63,5944.29,1666.73,2,6262.69,0.0,0.0,0.0,3.76,445.59,0.0,445.59,56.4,812.18,1200.0,200.0,0.0
bz_nbr7008_043,period_1,1,63,0,1,1200.0,7911.9,5944.29,1948.3,3,7139.19,630.26,630.26,0.0,3.99,72.53,0.0,72.53,65.93,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_1,1,7,0,1,900.0,7226.15,5465.22,2372.58,2,6934.18,0.0,0.0,0.0,2.92,208.76,0.0,208.76,80.29,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,8,0,1,900.0,6168.47,5465.22,2025.31,1,4672.02,0.0,0.0,0.0,2.31,1425.6,1425.6,0.0,68.54,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_1,1,87,0,1,1020.0,10581.66,5742.24,3065.56,2,10246.34,0.0,0.0,0.0,3.34,228.23,0.0,228.23,103.74,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_1,1,89,0,1,1020.0,11111.48,5742.24,3219.06,2,10748.65,0.0,0.0,0.0,3.34,250.55,0.0,250.55,108.94,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_1,1,95,0,1,1020.0,10624.15,5742.24,3077.87,2,10287.5,0.0,0.0,0.0,3.34,229.15,0.0,229.15,104.16,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_2,2,102,0,1,1020.0,10704.7,5742.24,3101.21,2,10258.97,106.56,106.56,0.0,3.34,230.89,0.0,230.89,104.95,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_2,2,17,0,1,900.0,7313.56,5465.22,2401.28,1,5539.75,0.0,0.0,0.0,2.31,1690.24,1690.24,0.0,81.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_2,2,20,0,1,900.0,6113.48,5465.22,2007.26,1,4610.78,19.57,19.57,0.0,2.31,1412.89,1412.89,0.0,67.93,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_2,2,21,0,1,900.0,6096.57,5465.22,2001.7,1,5931.03,0.0,0.0,0.0,2.96,94.84,0.0,94.84,67.74,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_2,2,23,0,1,900.0,6233.47,5465.22,2046.65,1,6064.28,0.0,0.0,0.0,2.96,96.97,0.0,96.97,69.26,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_2,2,32,0,1,900.0,6276.23,5465.22,2060.69,1,4753.68,0.0,0.0,0.0,2.31,1450.51,1450.51,0.0,69.74,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_2,2,44,0,1,900.0,4606.0,5465.22,1512.3,1,4480.21,0.0,0.0,0.0,2.96,71.65,0.0,71.65,51.18,0.0,900.0,0.0,0.0
bz_nbr7008_043,period_2,2,47,0,1,1200.0,6515.67,5944.29,971.6,2,3179.5,0.0,0.0,0.0,3.28,729.93,729.93,0.0,32.88,2570.08,1200.0,632.88,0.0
bz_nbr7008_043,period_2,2,48,0,1,1200.0,7938.31,5944.29,1954.81,2,5631.69,583.47,583.47,0.0,3.18,1653.81,1653.81,0.0,66.15,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,70,0,1,1200.0,8707.53,5944.29,2144.23,2,8258.7,285.2,285.2,0.0,3.99,87.08,0.0,87.08,72.56,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,72,0,1,1200.0,8488.08,5944.29,2090.19,2,8328.48,0.0,0.0,0.0,3.99,84.88,0.0,84.88,70.73,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,75,0,1,1200.0,8068.01,5944.29,1986.74,2,6639.32,0.0,0.0,0.0,3.34,1358.12,1358.12,0.0,67.23,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,78,0,1,1200.0,7641.03,5944.29,1881.6,2,7089.65,0.0,0.0,0.0,3.77,483.93,0.0,483.93,63.68,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,80,0,1,1200.0,6940.45,5944.29,1709.08,2,6306.33,0.0,0.0,0.0,3.69,572.59,0.0,572.59,57.84,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,81,0,1,1200.0,8718.14,5944.29,2146.84,2,8089.57,0.0,0.0,0.0,3.77,552.15,0.0,552.15,72.65,0.0,1200.0,0.0,0.0
bz_nbr7008_043,period_2,2,87,0,1,1020.0,10581.66,5742.24,3065.56,2,10101.17,145.17,145.17,0.0,3.34,228.23,0.0,228.23,103.74,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_2,2,94,0,1,1020.0,10296.48,5742.24,2982.95,2,9938.1,21.92,21.92,0.0,3.34,232.18,0.0,232.18,100.95,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_2,2,99,0,1,1020.0,11479.18,5742.24,3325.58,2,11104.45,0.0,0.0,0.0,3.34,258.84,0.0,258.84,112.54,0.0,1020.0,0.0,0.0
bz_nbr7008_043,period_2,2,109,1,1,432.0,12.11,5465.22,8.28,1,10.65,0.0,0.0,0.0,1.46,0.0,0.0,0.0,0.0,0.0,432.0,0.0,1.46
bz_nbr7008_043,period_2,2,110,1,1,208.0,1425.6,5465.22,2025.31,1,0.0,822.06,822.06,0.0,0.41,534.6,0.0,534.6,68.54,0.0,208.0,0.0,1425.6
bz_nbr7008_043,period_2,2,111,1,1,208.0,1260.9,5465.22,1791.32,1,727.04,0.0,0.0,0.0,0.41,472.84,0.0,472.84,60.62,0.0,208.0,0.0,533.86
bz_nbr7008_043,period_2,2,112,1,1,258.0,8.34,5465.22,9.55,1,7.47,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,258.0,0.0,0.87
bz_nbr7008_043,period_2,2,113,1,1,900.0,616.22,5465.22,202.33,1,593.61,3.21,0.0,3.21,2.96,9.59,0.0,9.59,6.85,0.0,900.0,0.0,22.61
bz_nbr7008_043,period_2,2,114,1,1,746.0,13.53,5465.22,5.36,1,11.01,0.0,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.0,746.0,0.0,2.52
bz_nbr7008_043,period_2,2,115,1,1,208.0,1230.76,5465.22,1748.5,1,179.33,530.32,530.32,0.0,0.41,461.53,0.0,461.53,59.17,0.0,208.0,0.0,1051.43
bz_nbr7008_043,period_2,2,116,1,1,682.0,11.54,5465.22,5.0,1,9.23,0.0,0.0,0.0,2.31,0.0,0.0,0.0,0.0,0.0,682.0,0.0,2.31
bz_nbr7008_043,period_2,2,117,1,1,208.0,1408.99,5465.22,2001.71,1,87.95,636.51,636.51,0.0,0.36,616.43,0.0,616.43,67.74,0.0,208.0,0.0,1321.04
